Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
txt_files/test#530757390103498752_1.conllu	2	12	6.0	4.545454545454546	8.333333333333334	16.666666666666668	0	0	0	16.666666666666668	0	41.666666666666664	0	0	0	8.333333333333334	0	0	8.333333333333334	0	0.6363636363636364	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	50.0	1.0	0	100.0	0	0	0	0	0	3.0	12.0	2.5	1.5555555555555556	3	1.0	2	100.0	0	0	0	0	0	0.0	100.0	0	0	0	0	8.333333333333334	0	0	0	16.666666666666668	0	0	0	0	0	0	16.666666666666668	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0	8.333333333333334	0	0	0	0	0	0	8.333333333333334	16.666666666666668	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/test#508261777692717056_1.conllu	2	18	9.0	5.9411764705882355	0	27.77777777777778	0	11.11111111111111	0	11.11111111111111	0	27.77777777777778	0	0	11.11111111111111	5.555555555555555	0	0	5.555555555555555	0	0.47058823529411764	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	1.0	100.0	1.0	0	100.0	0	0	0	0	0	2.5	9.0	4.5	2.0	6	1.0	2	100.0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	5.555555555555555	0	27.77777777777778	0	0	0	0	5.555555555555555	0	11.11111111111111	0	0	0	0	0	0	0	0	0	0	5.555555555555555	0	0	11.11111111111111	5.555555555555555	0	0	0	11.11111111111111	0	0	5.555555555555555	11.11111111111111	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#782954875701166080_0.conllu	2	21	10.5	5.722222222222222	4.761904761904762	14.285714285714286	0	4.761904761904762	0	19.047619047619047	0	19.047619047619047	9.523809523809524	4.761904761904762	9.523809523809524	14.285714285714286	0	0	0	0	0.3888888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0.5	50.0	0	0	0	0	0	0	0	0	3.0	21.0	3.5	1.875	5	2.0	2	0	100.0	0	0	0	0	100.0	0.0	0	0	0	0	0	4.761904761904762	0	0	14.285714285714286	0	0	0	4.761904761904762	4.761904761904762	0	19.047619047619047	0	0	0	0	0	0	0	0	9.523809523809524	0	0	0	0	14.285714285714286	4.761904761904762	0	0	0	0	0	0	14.285714285714286	9.523809523809524	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#464462434368241665_1.conllu	3	26	8.666666666666666	5.421052631578948	0	11.538461538461538	0	0	0	11.538461538461538	0	11.538461538461538	3.8461538461538463	3.8461538461538463	11.538461538461538	26.923076923076923	0	3.8461538461538463	15.384615384615385	0	0.5263157894736842	0	0	0	100.0	0	0	100.0	0	25.0	25.0	50.0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333	66.66666666666667	2.0	0	25.0	50.0	25.0	0	0	0	2.6666666666666665	6.5	3.3333333333333335	1.8125	5	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	3.8461538461538463	0	3.8461538461538463	0	0	0	0	0	7.6923076923076925	0	0	0	0	0	0	11.538461538461538	0	0	0	0	0	0	0	0	0	0	0	0	3.8461538461538463	3.8461538461538463	3.8461538461538463	0	3.8461538461538463	11.538461538461538	3.8461538461538463	0	0	26.923076923076923	11.538461538461538	0	3.8461538461538463	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#572665279785922560_1.conllu	3	21	7.0	8.0	0	4.761904761904762	4.761904761904762	0	4.761904761904762	4.761904761904762	0	9.523809523809524	4.761904761904762	4.761904761904762	23.80952380952381	28.571428571428573	0	0	9.523809523809524	0	0.6666666666666666	0	0	50.0	50.0	0	0	100.0	0	50.0	0	0	50.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6666666666666666	66.66666666666667	2.5	0	0	50.0	50.0	0	0	0	2.0	10.5	2.0	1.5833333333333333	3	0	0	0	0	0	0	50.0	50.0	100.0	0.0	0	0	0	4.761904761904762	0	0	0	0	4.761904761904762	4.761904761904762	0	0	4.761904761904762	0	0	4.761904761904762	0	0	0	0	0	0	0	0	0	0	4.761904761904762	4.761904761904762	0	4.761904761904762	4.761904761904762	0	4.761904761904762	4.761904761904762	4.761904761904762	0	0	28.571428571428573	14.285714285714286	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#810087176134414336_0.conllu	3	22	7.333333333333333	6.764705882352941	9.090909090909092	0	0	0	0	13.636363636363637	0	27.272727272727273	0	4.545454545454546	9.090909090909092	22.727272727272727	0	0	13.636363636363637	0	0.7647058823529411	0	0	66.66666666666667	33.333333333333336	0	0	100.0	0	33.333333333333336	0	0	66.66666666666667	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	33.333333333333336	1.3333333333333333	0	66.66666666666667	33.333333333333336	0	0	0	0	3.3333333333333335	7.333333333333333	2.3333333333333335	1.6428571428571428	4	0	0	0	0	0	0	0.0	100.0	0	0	9.090909090909092	0	0	0	9.090909090909092	4.545454545454546	0	0	0	0	0	4.545454545454546	0	0	0	13.636363636363637	0	0	0	0	0	4.545454545454546	0	0	0	0	0	0	0	4.545454545454546	0	0	0	13.636363636363637	0	0	0	22.727272727272727	13.636363636363637	0	0	33.333333333333336	66.66666666666667	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#831054990273835008_1.conllu	2	19	9.5	5.277777777777778	21.05263157894737	15.789473684210526	0	5.2631578947368425	0	21.05263157894737	0	21.05263157894737	0	5.2631578947368425	0	5.2631578947368425	0	0	5.2631578947368425	0	0.5	0	0	100.0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	1.0	100.0	1.0	0	100.0	0	0	0	0	0	3.5	9.5	3.5	1.75	4	1.5	2	50.0	50.0	0	0	0.0	100.0	0.0	100.0	0	0	0	0	15.789473684210526	0	0	0	15.789473684210526	0	0	0	0	5.2631578947368425	0	15.789473684210526	0	5.2631578947368425	0	0	0	0	0	0	0	0	0	0	0	15.789473684210526	5.2631578947368425	0	0	5.2631578947368425	0	0	0	5.2631578947368425	10.526315789473685	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#579771825535774721_1.conllu	1	21	21.0	5.619047619047619	4.761904761904762	14.285714285714286	4.761904761904762	4.761904761904762	4.761904761904762	9.523809523809524	0	14.285714285714286	0	4.761904761904762	14.285714285714286	0	4.761904761904762	0	19.047619047619047	0	0.5714285714285714	50.0	0	0	50.0	0	0	100.0	0	50.0	25.0	25.0	0	50.0	0	0	0	0	50.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	4.0	100.0	2.25	0	25.0	50.0	0	25.0	0	0	5.0	5.25	8.0	2.8	8	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	4.761904761904762	4.761904761904762	4.761904761904762	0	4.761904761904762	0	14.285714285714286	4.761904761904762	0	0	9.523809523809524	0	0	9.523809523809524	0	0	0	0	0	0	0	0	0	0	0	0	4.761904761904762	9.523809523809524	4.761904761904762	0	0	4.761904761904762	9.523809523809524	0	0	0	4.761904761904762	0	4.761904761904762	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0	0	0
txt_files/training#134515315420831745_0.conllu	5	28	5.6	5.090909090909091	3.5714285714285716	10.714285714285714	10.714285714285714	0	3.5714285714285716	7.142857142857143	0	14.285714285714286	0	0	21.428571428571427	21.428571428571427	0	0	7.142857142857143	0	0.7272727272727273	0	0	100.0	0	0	0	0	0	0	0	50.0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	20.0	3.0	0	0	50.0	0	50.0	0	0	1.2	14.0	2.4	2.4444444444444446	9	1.0	1	100.0	0	0	0	0.0	100.0	0.0	100.0	3.5714285714285716	0	0	7.142857142857143	3.5714285714285716	0	0	0	7.142857142857143	3.5714285714285716	0	0	7.142857142857143	0	0	7.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	3.5714285714285716	10.714285714285714	0	3.5714285714285716	0	3.5714285714285716	3.5714285714285716	0	0	17.857142857142858	17.857142857142858	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#847184340413038594_1.conllu	3	25	8.333333333333334	5.714285714285714	0	8.0	24.0	8.0	0	16.0	0	0	0	0	20.0	16.0	0	0	8.0	0	0.6190476190476191	0	0	50.0	50.0	0	0	100.0	0	50.0	0	0	50.0	0	0	0	0	0	100.0	0	0	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0.6666666666666666	33.333333333333336	1.5	0	50.0	50.0	0	0	0	0	2.0	12.5	3.6666666666666665	2.111111111111111	6	1.0	1	100.0	0	0	0	0	0	100.0	0.0	4.0	0	0	24.0	0	0	0	0	8.0	0	0	0	0	8.0	0	16.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0	8.0	0	0	0	0	0	0	16.0	12.0	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#161912614648168448_0.conllu	2	21	10.5	4.833333333333333	4.761904761904762	4.761904761904762	9.523809523809524	9.523809523809524	4.761904761904762	9.523809523809524	0	19.047619047619047	0	9.523809523809524	4.761904761904762	14.285714285714286	0	0	9.523809523809524	0	0.5555555555555556	0	0	50.0	50.0	0	0	100.0	0	50.0	0	0	50.0	0	0	0	0	0	100.0	50.0	0	0	50.0	0	0	100.0	0	100.0	0	0	0	0	0	0	50.0	0	50.0	1.0	50.0	4.0	0	0	0	0	100.0	0	0	2.0	10.5	6.0	2.6875	12	0	0	0	0	0	0	50.0	50.0	100.0	0.0	4.761904761904762	0	0	9.523809523809524	4.761904761904762	0	4.761904761904762	0	4.761904761904762	4.761904761904762	0	0	4.761904761904762	0	0	9.523809523809524	0	0	0	0	0	4.761904761904762	0	0	0	0	0	4.761904761904762	0	4.761904761904762	4.761904761904762	0	0	4.761904761904762	4.761904761904762	0	0	14.285714285714286	9.523809523809524	0	0	50.0	50.0	0.0	100.0	1.0	100.0	0	0	0	0
txt_files/test#818636882410029056_0.conllu	2	22	11.0	5.8	0	22.727272727272727	4.545454545454546	0	4.545454545454546	9.090909090909092	0	18.181818181818183	0	4.545454545454546	18.181818181818183	9.090909090909092	0	0	9.090909090909092	0	0.55	0	0	50.0	50.0	0	100.0	0	0	50.0	0	0	50.0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	50.0	2.0	0	50.0	0	50.0	0	0	0	4.0	11.0	6.5	2.2222222222222223	10	1.0	3	100.0	0	0	0	0.0	100.0	0	0	4.545454545454546	0	0	0	0	0	0	0	22.727272727272727	4.545454545454546	0	0	4.545454545454546	0	0	9.090909090909092	0	0	0	0	0	0	0	4.545454545454546	0	0	0	0	0	18.181818181818183	0	0	0	4.545454545454546	9.090909090909092	0	0	9.090909090909092	9.090909090909092	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#855154441003167745_0.conllu	1	17	17.0	6.533333333333333	5.882352941176471	11.764705882352942	0	11.764705882352942	0	5.882352941176471	0	5.882352941176471	17.647058823529413	17.647058823529413	0	11.764705882352942	0	0	11.764705882352942	0	0.26666666666666666	100.0	0	0	0	0	0	100.0	0	50.0	0	50.0	0	0	0	100.0	0	0	0	50.0	0	0	50.0	0	0	100.0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	3.0	100.0	1.5	50.0	0	0	50.0	0	0	0	4.0	5.666666666666667	10.0	2.357142857142857	10	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	5.882352941176471	0	0	0	0	5.882352941176471	0	11.764705882352942	0	0	0	0	5.882352941176471	0	5.882352941176471	0	0	0	0	0	0	0	0	11.764705882352942	0	0	0	0	0	5.882352941176471	0	0	5.882352941176471	17.647058823529413	0	5.882352941176471	11.764705882352942	5.882352941176471	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/test#835198657821556736_0.conllu	1	29	29.0	4.0	3.4482758620689653	24.137931034482758	0	3.4482758620689653	6.896551724137931	13.793103448275861	0	27.586206896551722	0	3.4482758620689653	10.344827586206897	3.4482758620689653	0	3.4482758620689653	0	0	0.42857142857142855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0.0	0.0	0	0	0	0	0	0	0	0	8.0	0	5.0	2.0	5	1.75	4	50.0	25.0	25.0	0	0	0	50.0	50.0	0	0	0	0	3.4482758620689653	0	0	0	24.137931034482758	6.896551724137931	0	0	6.896551724137931	3.4482758620689653	0	13.793103448275861	0	0	0	0	0	0	0	0	0	0	3.4482758620689653	0	0	24.137931034482758	6.896551724137931	0	0	0	0	0	0	3.4482758620689653	3.4482758620689653	0	0	0	0	0	0	0	0	0	0	0	0
txt_files/training#851115601934376960_1.conllu	1	20	20.0	5.882352941176471	10.0	15.0	5.0	5.0	0	10.0	0	20.0	0	5.0	10.0	15.0	0	0	5.0	0	0.5882352941176471	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	1.0	100.0	1.0	0	100.0	0	0	0	0	0	6.0	20.0	12.0	2.75	12	1.5	2	50.0	50.0	0	0	0.0	100.0	0	0	0	0	0	5.0	10.0	5.0	5.0	0	20.0	0	0	0	0	0	0	10.0	0	0	0	0	0	0	0	5.0	0	0	0	0	0	15.0	0	0	0	5.0	0	0	0	15.0	5.0	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#553183622686343169_1.conllu	2	16	8.0	6.066666666666666	6.25	6.25	0	12.5	0	12.5	0	18.75	0	12.5	0	6.25	0	0	25.0	0	0.5333333333333333	0	0	50.0	50.0	0	0	100.0	0	25.0	0	50.0	25.0	0	0	100.0	0	0	0	0	50.0	0	50.0	0	0	100.0	0	100.0	0	0	0	0	0	0	50.0	0	50.0	2.0	100.0	1.75	0	25.0	75.0	0	0	0	0	2.5	4.0	3.0	1.6923076923076923	4	0	0	0	0	0	0	33.333333333333336	66.66666666666667	100.0	0.0	0	6.25	0	0	6.25	0	12.5	0	0	0	0	0	0	0	0	6.25	0	6.25	0	0	0	0	0	0	0	0	0	0	6.25	0	12.5	0	0	18.75	0	0	0	6.25	12.5	0	6.25	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#509053030927724544_0.conllu	2	21	10.5	6.368421052631579	28.571428571428573	9.523809523809524	4.761904761904762	0	4.761904761904762	4.761904761904762	0	19.047619047619047	9.523809523809524	0	0	9.523809523809524	0	0	9.523809523809524	0	0.6842105263157895	0	0	0	100.0	0	0	100.0	0	50.0	0	50.0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	50.0	1.5	0	50.0	50.0	0	0	0	0	4.5	10.5	4.5	2.0588235294117645	7	1.0	1	100.0	0	0	0	0.0	100.0	0	0	0	0	0	4.761904761904762	23.80952380952381	0	0	0	9.523809523809524	4.761904761904762	0	0	4.761904761904762	0	0	4.761904761904762	0	0	0	0	0	0	0	0	0	0	0	0	0	4.761904761904762	0	0	9.523809523809524	4.761904761904762	4.761904761904762	0	0	9.523809523809524	9.523809523809524	0	4.761904761904762	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#711130736867328000_1.conllu	4	24	6.0	4.842105263157895	4.166666666666667	16.666666666666668	4.166666666666667	8.333333333333334	0	8.333333333333334	0	12.5	0	0	12.5	20.833333333333332	0	0	12.5	0	0.5789473684210527	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	50.0	0	50.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0.75	75.0	2.0	0	33.333333333333336	33.333333333333336	33.333333333333336	0	0	0	1.5	8.0	2.5	1.8666666666666667	6	1.0	1	100.0	0	0	0	0	0	0.0	100.0	0	0	0	4.166666666666667	0	0	8.333333333333334	0	16.666666666666668	0	0	0	0	0	0	8.333333333333334	0	0	0	0	0	0	0	0	0	0	0	0	0	4.166666666666667	0	4.166666666666667	0	0	12.5	0	0	20.833333333333332	16.666666666666668	0	4.166666666666667	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#136058372695924736_0.conllu	3	27	9.0	4.695652173913044	3.7037037037037037	7.407407407407407	0	0	3.7037037037037037	14.814814814814815	0	11.11111111111111	0	7.407407407407407	18.51851851851852	14.814814814814815	0	0	18.51851851851852	0	0.6086956521739131	0	0	0	100.0	0	0	100.0	0	80.0	0	20.0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6666666666666667	66.66666666666667	1.8	0	60.0	20.0	0	20.0	0	0	3.3333333333333335	5.4	4.333333333333333	1.85	6	1.0	1	100.0	0	0	0	0.0	100.0	0.0	100.0	0	3.7037037037037037	3.7037037037037037	0	3.7037037037037037	0	0	0	7.407407407407407	3.7037037037037037	3.7037037037037037	0	0	0	0	14.814814814814815	0	0	0	0	3.7037037037037037	0	0	0	0	0	3.7037037037037037	0	0	11.11111111111111	7.407407407407407	0	0	3.7037037037037037	3.7037037037037037	0	0	14.814814814814815	11.11111111111111	0	0	40.0	60.0	66.66666666666667	33.333333333333336	1.0	100.0	0	0	0	0
txt_files/training#507484274006978560_1.conllu	3	20	6.666666666666667	6.647058823529412	0	10.0	15.0	5.0	0	15.0	0	15.0	0	5.0	10.0	15.0	0	0	10.0	0	0.5882352941176471	0	0	50.0	50.0	0	0	100.0	0	50.0	0	0	50.0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0.6666666666666666	33.333333333333336	2.0	0	50.0	0	50.0	0	0	0	2.0	10.0	2.0	1.7857142857142858	4	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	0	5.0	0	15.0	0	0	5.0	0	10.0	0	0	5.0	0	0	0	10.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	5.0	5.0	0	0	5.0	0	0	0	15.0	15.0	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/test#625036589148831744_0.conllu	1	6	6.0	6.5	0	0	0	0	0	33.333333333333336	0	16.666666666666668	0	16.666666666666668	0	0	0	0	33.333333333333336	0	0.5	0	0	0	100.0	0	0	100.0	0	50.0	0	50.0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	1.5	50.0	0	0	50.0	0	0	0	2.0	3.0	2.0	1.4	2	0	0	0	0	0	0	100.0	0.0	100.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.666666666666668	0	16.666666666666668	0	0	0	0	0	0	0	0	0	16.666666666666668	0	0	16.666666666666668	0	0	0	0	0	0	0	16.666666666666668	0	16.666666666666668	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
txt_files/training#569614568546304000_1.conllu	2	22	11.0	5.380952380952381	13.636363636363637	13.636363636363637	4.545454545454546	0	4.545454545454546	9.090909090909092	0	27.272727272727273	0	4.545454545454546	4.545454545454546	4.545454545454546	0	0	13.636363636363637	0	0.6666666666666666	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	33.333333333333336	0	33.333333333333336	0	0	33.333333333333336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	100.0	2.3333333333333335	0	0	66.66666666666667	33.333333333333336	0	0	0	3.5	7.333333333333333	5.5	1.894736842105263	6	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	4.545454545454546	9.090909090909092	0	0	0	13.636363636363637	4.545454545454546	0	0	9.090909090909092	0	0	9.090909090909092	0	0	0	0	0	0	0	0	0	0	4.545454545454546	0	0	9.090909090909092	4.545454545454546	0	0	9.090909090909092	9.090909090909092	0	0	4.545454545454546	9.090909090909092	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#667772901546967041_1.conllu	3	28	9.333333333333334	4.75	0	10.714285714285714	3.5714285714285716	7.142857142857143	0	17.857142857142858	0	14.285714285714286	3.5714285714285716	7.142857142857143	0	14.285714285714286	7.142857142857143	0	14.285714285714286	0	0.375	0	0	33.333333333333336	66.66666666666667	0	0	100.0	0	50.0	0	25.0	25.0	0	0	0	0	50.0	50.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	50.0	0	50.0	0	0	0	1.6666666666666667	66.66666666666667	2.5	0	25.0	50.0	0	0	25.0	0	2.6666666666666665	5.6	4.666666666666667	2.8095238095238093	11	1.0	1	100.0	0	0	0	33.333333333333336	66.66666666666667	0.0	100.0	0	0	3.5714285714285716	3.5714285714285716	0	0	3.5714285714285716	0	7.142857142857143	0	3.5714285714285716	0	0	3.5714285714285716	0	14.285714285714286	3.5714285714285716	0	0	0	0	0	0	0	0	0	0	0	10.714285714285714	3.5714285714285716	3.5714285714285716	0	0	10.714285714285714	0	0	0	14.285714285714286	10.714285714285714	0	3.5714285714285716	40.0	60.0	100.0	0.0	1.5	50.0	50.0	0	0	0
txt_files/training#507164035100729345_1.conllu	3	17	5.666666666666667	5.357142857142857	0	0	0	0	0	11.764705882352942	0	11.764705882352942	0	0	52.94117647058823	17.647058823529413	0	0	5.882352941176471	0	0.8571428571428571	0	0	0	100.0	0	100.0	0	0	100.0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	33.333333333333336	2.0	0	0	100.0	0	0	0	0	1.6666666666666667	17.0	3.0	1.8181818181818181	3	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.882352941176471	5.882352941176471	0	0	0	0	0	0	0	0	0	35.294117647058826	0	0	5.882352941176471	5.882352941176471	0	0	5.882352941176471	0	0	0	17.647058823529413	17.647058823529413	0	0	100.0	0.0	0	0	0	0	0	0	0	0
txt_files/training#826444433281384450_1.conllu	1	26	26.0	5.0	7.6923076923076925	11.538461538461538	11.538461538461538	0	3.8461538461538463	15.384615384615385	0	19.23076923076923	0	0	3.8461538461538463	11.538461538461538	3.8461538461538463	0	11.538461538461538	0	0.6086956521739131	0	0	0	100.0	0	0	100.0	0	66.66666666666667	0	33.333333333333336	0	50.0	0	0	0	0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	0.0	2.3333333333333335	0	33.333333333333336	33.333333333333336	0	33.333333333333336	0	0	6.0	8.666666666666666	25.0	4.363636363636363	25	1.0	2	100.0	0	0	0	0.0	100.0	0	0	0	0	7.6923076923076925	11.538461538461538	7.6923076923076925	0	0	0	11.538461538461538	3.8461538461538463	0	0	3.8461538461538463	0	0	15.384615384615385	0	0	0	0	0	0	0	0	0	0	0	0	3.8461538461538463	7.6923076923076925	0	0	0	3.8461538461538463	3.8461538461538463	0	0	11.538461538461538	3.8461538461538463	0	3.8461538461538463	0.0	100.0	0.0	100.0	1.5	50.0	50.0	0	0	0
txt_files/training#821722115527294976_1.conllu	2	21	10.5	5.235294117647059	9.523809523809524	9.523809523809524	9.523809523809524	9.523809523809524	0	9.523809523809524	0	19.047619047619047	0	4.761904761904762	0	19.047619047619047	0	0	9.523809523809524	0	0.5882352941176471	0	0	0	100.0	0	100.0	0	0	50.0	50.0	0	0	0	100.0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	50.0	0	0	50.0	1.5	100.0	3.0	0	0	50.0	0	50.0	0	0	2.5	7.0	6.0	2.2666666666666666	8	0	0	0	0	0	0	0.0	100.0	0	0	0	0	0	9.523809523809524	9.523809523809524	0	4.761904761904762	0	9.523809523809524	0	0	0	0	4.761904761904762	0	9.523809523809524	0	0	0	0	0	0	0	0	0	0	0	0	0	4.761904761904762	0	0	0	9.523809523809524	9.523809523809524	0	0	19.047619047619047	9.523809523809524	0	0	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0	0	0
